filepath,split,label,xmin,ymin,xmax,ymax
val/71-02-15-21:05.jpg,val,car,133,239,278,379
val/71-02-15-21:05.jpg,val,car,266,287,384,423
val/71-02-15-21:05.jpg,val,car,312,29,373,79
val/71-02-15-21:05.jpg,val,motorcycle,377,32,407,80
val/02-15-21:13.jpg,val,car,294,110,404,196
val/02-15-21:13.jpg,val,truck,257,117,521,444
val/02-15-20:22.jpg,val,taxi,541,329,669,453
val/02-15-20:22.jpg,val,taxi,444,231,533,323
val/02-15-20:22.jpg,val,taxi,75,318,202,461
val/02-15-20:22.jpg,val,taxi,3,241,98,329
val/02-15-20:22.jpg,val,taxi,81,160,166,242
val/02-15-20:22.jpg,val,taxi,227,130,290,192
val/02-15-20:22.jpg,val,taxi,136,117,219,180
val/02-15-20:22.jpg,val,taxi,281,61,321,100
val/02-15-20:22.jpg,val,taxi,284,45,324,77
val/02-15-20:22.jpg,val,car,426,66,478,102
val/02-15-20:22.jpg,val,car,479,6,531,42
val/02-15-20:22.jpg,val,car,1,140,70,194
val/02-15-20:22.jpg,val,car,554,194,647,302
val/02-15-20:22.jpg,val,car,254,90,305,141
val/02-15-20:22.jpg,val,motorcycle,462,41,475,70
val/02-15-20:22.jpg,val,motorcycle,501,54,523,91
val/02-15-20:22.jpg,val,motorcycle,477,29,491,57
val/02-15-20:22.jpg,val,motorcycle,446,28,458,66
val/02-15-20:22.jpg,val,motorcycle,15,214,53,266
val/72-02-15-21:28.jpg,val,car,1,217,134,345
val/72-02-15-21:28.jpg,val,car,629,212,704,285
val/72-02-15-21:28.jpg,val,car,621,107,689,164
val/72-02-15-21:28.jpg,val,car,554,76,608,119
val/28-2019-04-20-11:57.jpg,val,taxi,556,133,605,183
val/28-2019-04-20-11:57.jpg,val,taxi,284,18,307,38
val/28-2019-04-20-11:57.jpg,val,car,277,39,307,68
val/28-2019-04-20-11:57.jpg,val,car,380,47,405,70
val/28-2019-04-20-11:57.jpg,val,car,248,36,272,59
val/28-2019-04-20-11:57.jpg,val,car,185,235,264,313
val/28-2019-04-20-11:57.jpg,val,car,611,139,698,176
val/28-2019-04-20-11:57.jpg,val,car,649,170,704,207
val/28-2019-04-20-11:57.jpg,val,car,566,92,624,135
val/70-02-15-20:21.jpg,val,bus,244,39,314,124
val/70-02-15-20:21.jpg,val,taxi,125,120,180,167
val/70-02-15-20:21.jpg,val,taxi,50,95,102,135
val/70-02-15-20:21.jpg,val,motorcycle,303,180,328,236
val/70-02-15-20:21.jpg,val,motorcycle,118,49,133,78
val/70-02-15-20:21.jpg,val,motorcycle,156,42,171,73
val/70-02-15-20:21.jpg,val,motorcycle,161,24,173,48
val/70-02-15-20:21.jpg,val,motorcycle,146,21,157,44
val/63-2019-04-20-11:59.jpg,val,taxi,101,38,154,79
val/63-2019-04-20-11:59.jpg,val,motorcycle,319,95,351,137
val/63-2019-04-20-11:59.jpg,val,motorcycle,418,46,452,83
val/63-2019-04-20-11:59.jpg,val,motorcycle,400,28,423,55
val/3-02-15-20:14.jpg,val,car,104,61,129,83
val/52-2019-04-20-11:57.jpg,val,truck,204,162,258,213
val/52-2019-04-20-11:57.jpg,val,truck,4,261,143,427
val/52-2019-04-20-11:57.jpg,val,car,232,104,262,131
val/52-2019-04-20-11:57.jpg,val,car,189,106,211,126
val/52-2019-04-20-11:57.jpg,val,taxi,213,70,237,88
val/52-2019-04-20-11:57.jpg,val,car,344,104,383,132
val/3-02-15-20:19.jpg,val,car,181,305,298,430
val/3-02-15-20:19.jpg,val,car,110,176,164,235
val/3-02-15-20:19.jpg,val,car,142,124,181,160
val/3-02-15-20:19.jpg,val,car,531,322,704,446
val/3-02-15-20:19.jpg,val,car,302,132,362,175
val/3-02-15-20:19.jpg,val,car,193,96,241,133
val/3-02-15-20:19.jpg,val,motorcycle,248,81,272,113
val/3-02-15-20:19.jpg,val,motorcycle,99,103,119,140
val/78-02-15-20:06.jpg,val,taxi,336,188,439,292
val/78-02-15-20:06.jpg,val,taxi,357,11,415,60
val/78-02-15-20:06.jpg,val,car,490,197,616,300
val/78-02-15-20:06.jpg,val,car,388,70,462,139
val/78-02-15-20:06.jpg,val,car,276,1,336,43
val/78-02-15-20:06.jpg,val,car,344,1,385,27
val/78-02-15-20:06.jpg,val,bus,542,204,704,476
val/10-2019-04-20-11:57.jpg,val,truck,163,135,250,192
val/10-2019-04-20-11:57.jpg,val,motorcycle,286,248,322,304
val/10-2019-04-20-11:57.jpg,val,motorcycle,497,81,512,107
val/10-2019-04-20-11:57.jpg,val,motorcycle,321,108,334,131
val/10-2019-04-20-11:57.jpg,val,car,543,281,635,336
val/10-2019-04-20-11:57.jpg,val,car,343,327,446,426
val/10-2019-04-20-11:57.jpg,val,car,408,176,450,210
val/10-2019-04-20-11:57.jpg,val,car,147,199,210,243
val/10-2019-04-20-11:57.jpg,val,car,351,166,402,206
val/10-2019-04-20-11:57.jpg,val,car,410,129,443,152
val/10-2019-04-20-11:57.jpg,val,car,471,104,498,126
val/10-2019-04-20-11:57.jpg,val,car,385,84,409,101
val/10-2019-04-20-11:57.jpg,val,car,354,100,376,124
val/10-2019-04-20-11:57.jpg,val,car,351,86,374,107
val/10-2019-04-20-11:57.jpg,val,car,389,69,405,84
val/10-2019-04-20-11:57.jpg,val,car,404,64,425,79
val/71-02-15-20:44.jpg,val,bus,411,53,532,254
val/71-02-15-20:44.jpg,val,car,174,190,295,299
val/71-02-15-20:44.jpg,val,taxi,300,68,362,123
val/71-02-15-20:44.jpg,val,car,389,29,434,72
val/79-09-14-17:53.jpg,val,car,49,261,198,407
val/79-09-14-17:53.jpg,val,bus,171,1,240,34
val/02-15-20:25.jpg,val,taxi,52,332,164,473
val/02-15-20:25.jpg,val,taxi,5,230,93,337
val/02-15-20:25.jpg,val,taxi,92,155,172,220
val/02-15-20:25.jpg,val,car,434,156,500,234
val/02-15-20:25.jpg,val,motorcycle,501,299,564,390
val/02-15-20:25.jpg,val,motorcycle,505,180,538,237
val/02-15-20:25.jpg,val,motorcycle,472,133,508,196
val/02-15-20:25.jpg,val,motorcycle,471,106,510,153
val/02-15-20:25.jpg,val,motorcycle,463,68,481,110
val/02-15-20:25.jpg,val,motorcycle,266,54,287,85
val/02-15-20:25.jpg,val,motorcycle,463,28,482,54
val/02-15-20:25.jpg,val,car,478,54,545,110
val/02-15-20:25.jpg,val,car,419,29,460,64
val/02-15-20:25.jpg,val,bus,526,138,704,380
val/4-2019-04-20-11:57.jpg,val,taxi,97,256,185,371
val/4-2019-04-20-11:57.jpg,val,taxi,505,226,592,305
val/4-2019-04-20-11:57.jpg,val,taxi,533,86,579,125
val/4-2019-04-20-11:57.jpg,val,motorcycle,401,75,424,115
val/4-2019-04-20-11:57.jpg,val,motorcycle,366,90,392,129
val/4-2019-04-20-11:57.jpg,val,motorcycle,281,7,293,34
val/4-2019-04-20-11:57.jpg,val,truck,368,14,421,65
val/4-2019-04-20-11:57.jpg,val,bus,24,31,98,106
val/78-09-14-17:43.jpg,val,car,440,83,550,193
val/78-09-14-17:43.jpg,val,motorcycle,468,57,493,97
val/78-09-14-17:43.jpg,val,motorcycle,445,55,467,102
val/78-09-14-17:43.jpg,val,motorcycle,416,20,437,67
val/78-09-14-17:43.jpg,val,motorcycle,439,16,466,62
val/78-09-14-17:43.jpg,val,motorcycle,491,70,521,127
val/78-09-14-17:43.jpg,val,taxi,581,239,704,382
val/78-09-14-17:43.jpg,val,taxi,363,1,416,32
val/75-09-14-17:49.jpg,val,car,126,72,157,97
val/75-09-14-17:49.jpg,val,car,298,74,323,96
val/75-09-14-17:49.jpg,val,car,294,63,314,79
val/75-09-14-17:49.jpg,val,car,253,34,266,46
val/75-09-14-17:49.jpg,val,taxi,259,44,275,62
val/75-09-14-17:49.jpg,val,taxi,291,42,309,59
val/75-09-14-17:49.jpg,val,motorcycle,284,111,297,142
val/75-09-14-17:49.jpg,val,bus,216,28,238,49
val/33-2019-04-20-11:57.jpg,val,car,116,45,201,123
val/33-2019-04-20-11:57.jpg,val,car,37,36,85,81
val/75-09-14-17:48.jpg,val,car,160,80,190,109
val/75-09-14-17:48.jpg,val,car,184,44,203,61
val/75-09-14-17:48.jpg,val,car,296,73,325,97
val/75-09-14-17:48.jpg,val,car,293,62,312,80
val/75-09-14-17:48.jpg,val,car,276,99,316,137
val/75-09-14-17:48.jpg,val,car,291,46,318,61
val/79-09-14-17:54.jpg,val,car,1,339,160,473
val/79-09-14-17:54.jpg,val,motorcycle,380,309,435,416
val/79-09-14-17:54.jpg,val,motorcycle,468,184,510,255
val/79-09-14-17:54.jpg,val,motorcycle,514,112,542,171
val/79-09-14-17:54.jpg,val,bus,175,1,243,36
val/70-02-15-20:02.jpg,val,car,55,87,112,131
val/70-02-15-20:02.jpg,val,car,96,61,145,96
val/70-02-15-20:02.jpg,val,taxi,130,35,161,61
val/70-02-15-20:02.jpg,val,car,151,21,174,43
val/70-02-15-20:02.jpg,val,car,223,30,245,46
val/70-02-15-20:02.jpg,val,car,35,14,68,41
val/70-02-15-20:02.jpg,val,car,163,5,184,29
val/70-02-15-20:02.jpg,val,motorcycle,75,5,87,28
val/75-02-15-20:57.jpg,val,bus,200,51,242,115
val/75-02-15-20:57.jpg,val,taxi,303,83,334,111
val/75-02-15-20:57.jpg,val,taxi,293,67,317,90
val/75-02-15-20:57.jpg,val,car,285,58,307,77
val/75-02-15-20:57.jpg,val,car,257,43,272,60
val/75-02-15-20:57.jpg,val,taxi,282,39,312,59
val/67-2019-04-20-11:58.jpg,val,truck,259,16,456,219
val/67-2019-04-20-11:58.jpg,val,car,414,238,576,398
val/67-2019-04-20-11:58.jpg,val,car,266,291,461,476
val/67-2019-04-20-11:58.jpg,val,car,181,149,309,264
val/67-2019-04-20-11:58.jpg,val,car,126,50,235,159
val/67-2019-04-20-11:58.jpg,val,car,37,71,133,176
val/67-2019-04-20-11:58.jpg,val,taxi,77,194,195,322
val/67-2019-04-20-11:58.jpg,val,taxi,508,150,664,290
val/67-2019-04-20-11:58.jpg,val,bus,631,258,704,401
val/67-2019-04-20-11:58.jpg,val,motorcycle,218,54,266,125
val/32-2019-04-20-11:57.jpg,val,car,318,33,406,113
val/32-2019-04-20-11:57.jpg,val,motorcycle,291,122,351,226
val/32-2019-04-20-11:57.jpg,val,motorcycle,63,51,125,144
val/32-2019-04-20-11:57.jpg,val,motorcycle,570,341,637,449
val/32-2019-04-20-11:57.jpg,val,taxi,1,154,38,293
val/75-02-15-20:15.jpg,val,bus,193,62,237,137
val/75-02-15-20:15.jpg,val,taxi,110,128,156,165
val/75-02-15-20:15.jpg,val,taxi,219,47,237,66
val/75-02-15-20:15.jpg,val,motorcycle,158,42,166,58
val/75-02-15-20:15.jpg,val,motorcycle,196,24,208,46
val/75-02-15-20:15.jpg,val,car,278,52,304,76
val/75-02-15-20:15.jpg,val,car,301,83,337,116
val/8-2019-04-20-11:59.jpg,val,truck,499,45,607,179
val/8-2019-04-20-11:59.jpg,val,bus,543,8,617,78
val/8-2019-04-20-11:59.jpg,val,bus,530,1,575,36
val/8-2019-04-20-11:59.jpg,val,car,309,75,367,129
val/8-2019-04-20-11:59.jpg,val,motorcycle,458,33,482,70
val/8-2019-04-20-11:59.jpg,val,taxi,229,35,283,77
val/8-2019-04-20-11:59.jpg,val,taxi,10,132,86,200
val/8-2019-04-20-11:59.jpg,val,taxi,47,102,116,156
val/8-2019-04-20-11:59.jpg,val,taxi,103,70,171,121
val/8-2019-04-20-11:59.jpg,val,taxi,149,48,202,89
val/8-2019-04-20-11:59.jpg,val,taxi,176,35,223,71
val/8-2019-04-20-11:59.jpg,val,taxi,195,19,243,50
val/8-2019-04-20-11:59.jpg,val,taxi,219,2,276,34
val/8-2019-04-20-11:59.jpg,val,taxi,259,1,294,20
val/3-02-15-20:07.jpg,val,car,153,147,198,186
val/3-02-15-20:07.jpg,val,car,93,140,131,182
val/3-02-15-20:07.jpg,val,car,126,104,168,140
val/3-02-15-20:07.jpg,val,car,111,78,132,96
val/3-02-15-20:07.jpg,val,car,71,80,98,102
val/3-02-15-20:07.jpg,val,car,97,73,113,93
val/3-02-15-20:28.jpg,val,car,294,302,435,436
val/3-02-15-20:28.jpg,val,car,136,180,197,239
val/3-02-15-20:28.jpg,val,car,123,108,165,146
val/3-02-15-20:28.jpg,val,car,242,127,306,177
val/3-02-15-20:28.jpg,val,car,80,108,119,148
val/3-02-15-20:28.jpg,val,car,105,69,137,100
val/3-02-15-20:28.jpg,val,truck,480,201,704,394
val/80-02-15-21:37.jpg,val,bus,101,76,233,210
val/80-02-15-21:37.jpg,val,taxi,27,225,130,320
val/80-02-15-21:37.jpg,val,car,448,112,500,171
val/80-02-15-21:37.jpg,val,motorcycle,506,154,532,217
val/80-02-15-21:37.jpg,val,taxi,433,15,463,46
val/80-02-15-21:37.jpg,val,car,458,1,488,25
val/80-02-15-21:37.jpg,val,motorcycle,305,21,320,56
val/75-09-14-17:56.jpg,val,taxi,142,115,180,158
val/75-09-14-17:56.jpg,val,taxi,254,53,276,70
val/75-09-14-17:56.jpg,val,car,298,71,324,95
val/75-09-14-17:56.jpg,val,car,252,31,271,46
val/75-09-14-17:56.jpg,val,car,169,33,186,47
val/70-02-15-20:09.jpg,val,truck,207,56,307,162
val/70-02-15-20:09.jpg,val,bus,299,57,352,148
val/70-02-15-20:09.jpg,val,bus,205,29,239,55
val/70-02-15-20:09.jpg,val,motorcycle,225,178,260,229
val/70-02-15-20:09.jpg,val,motorcycle,241,42,257,66
val/70-02-15-20:09.jpg,val,car,180,21,206,45
val/70-02-15-20:09.jpg,val,car,35,1,61,14
val/70-02-15-20:09.jpg,val,car,28,29,71,51
val/70-02-15-20:09.jpg,val,car,162,8,184,33
val/70-02-15-20:09.jpg,val,taxi,142,57,179,90
val/70-02-15-20:09.jpg,val,taxi,20,15,53,38
val/78-09-14-17:42.jpg,val,motorcycle,338,132,381,199
val/78-09-14-17:42.jpg,val,motorcycle,437,50,469,100
val/78-09-14-17:42.jpg,val,motorcycle,472,47,496,94
val/78-09-14-17:42.jpg,val,motorcycle,490,69,523,123
val/78-09-14-17:42.jpg,val,motorcycle,415,23,438,66
val/78-09-14-17:42.jpg,val,motorcycle,436,17,466,65
val/78-09-14-17:42.jpg,val,car,434,91,548,187
val/78-09-14-17:42.jpg,val,taxi,586,248,704,393
val/78-09-14-17:42.jpg,val,taxi,361,1,415,28
val/78-09-14-17:42.jpg,val,car,205,37,276,109
val/57-2019-04-20-11:58.jpg,val,truck,474,47,527,95
val/57-2019-04-20-11:58.jpg,val,car,260,54,309,97
val/57-2019-04-20-11:58.jpg,val,car,1,93,56,141
val/17-2019-04-20-11:59.jpg,val,bus,144,1,246,98
val/17-2019-04-20-11:59.jpg,val,car,161,144,231,230
val/17-2019-04-20-11:59.jpg,val,car,371,35,420,80
val/17-2019-04-20-11:59.jpg,val,motorcycle,421,71,442,116
val/17-2019-04-20-11:59.jpg,val,motorcycle,448,109,473,158
val/17-2019-04-20-11:59.jpg,val,motorcycle,123,43,146,78
val/17-2019-04-20-11:59.jpg,val,motorcycle,235,1,260,29
val/17-2019-04-20-11:59.jpg,val,car,59,273,185,435
val/17-2019-04-20-11:59.jpg,val,car,100,109,171,189
val/17-2019-04-20-11:59.jpg,val,car,457,82,526,144
val/80-09-14-17:42.jpg,val,motorcycle,583,248,618,312
val/80-09-14-17:42.jpg,val,motorcycle,605,281,631,358
val/80-09-14-17:42.jpg,val,motorcycle,630,218,671,283
val/80-09-14-17:42.jpg,val,motorcycle,663,332,704,414
val/80-09-14-17:42.jpg,val,motorcycle,636,415,692,480
val/80-09-14-17:42.jpg,val,motorcycle,596,442,655,480
val/80-09-14-17:42.jpg,val,motorcycle,278,75,301,105
val/80-09-14-17:42.jpg,val,motorcycle,275,52,296,94
val/80-09-14-17:42.jpg,val,motorcycle,320,2,330,19
val/80-09-14-17:42.jpg,val,motorcycle,451,24,462,45
val/80-09-14-17:42.jpg,val,car,438,97,491,147
val/80-09-14-17:42.jpg,val,car,541,186,624,254
val/80-09-14-17:42.jpg,val,car,524,136,585,187
val/80-09-14-17:42.jpg,val,car,488,54,523,82
val/80-09-14-17:42.jpg,val,car,331,11,352,30
val/80-09-14-17:42.jpg,val,car,4,410,138,480
val/80-09-14-17:42.jpg,val,car,508,289,624,426
val/80-09-14-17:42.jpg,val,taxi,436,55,471,92
val/80-09-14-17:42.jpg,val,taxi,425,19,462,44
val/80-09-14-17:42.jpg,val,taxi,392,13,429,39
val/80-09-14-17:42.jpg,val,truck,452,1,509,48
val/80-09-14-17:42.jpg,val,bus,491,79,550,127
val/5-02-15-20:36.jpg,val,car,155,231,294,436
val/5-02-15-20:36.jpg,val,car,577,61,658,108
val/5-02-15-20:36.jpg,val,motorcycle,619,182,669,259
val/5-02-15-20:36.jpg,val,car,122,138,206,227
val/5-02-15-20:36.jpg,val,taxi,456,54,507,111
val/5-02-15-20:36.jpg,val,taxi,227,54,292,121
val/5-02-15-20:36.jpg,val,car,342,21,384,72
val/75-02-15-20:45.jpg,val,car,272,121,335,172
val/75-02-15-20:45.jpg,val,car,252,58,276,82
val/75-02-15-20:45.jpg,val,taxi,284,84,316,112
val/75-02-15-20:45.jpg,val,taxi,298,76,330,106
val/75-02-15-20:45.jpg,val,car,289,59,312,78
val/75-02-15-20:45.jpg,val,taxi,280,40,300,59
val/65-2019-04-20-11:58.jpg,val,car,423,207,467,247
val/65-2019-04-20-11:58.jpg,val,car,471,182,507,212
val/65-2019-04-20-11:58.jpg,val,motorcycle,476,196,491,230
val/65-2019-04-20-11:58.jpg,val,motorcycle,230,415,278,480
val/80-09-14-17:47.jpg,val,car,451,228,525,304
val/80-09-14-17:47.jpg,val,car,307,51,341,89
val/80-09-14-17:47.jpg,val,car,432,76,469,112
val/80-09-14-17:47.jpg,val,car,471,8,513,34
val/80-09-14-17:47.jpg,val,taxi,222,65,263,95
val/80-09-14-17:47.jpg,val,taxi,195,86,242,130
val/80-09-14-17:47.jpg,val,taxi,473,396,584,480
val/80-09-14-17:47.jpg,val,taxi,431,47,464,74
val/80-09-14-17:47.jpg,val,taxi,470,31,496,58
val/80-09-14-17:47.jpg,val,taxi,306,18,330,49
val/80-09-14-17:47.jpg,val,taxi,338,1,362,19
val/80-09-14-17:47.jpg,val,bus,195,81,298,228
val/80-09-14-17:47.jpg,val,bus,56,109,206,272
val/80-09-14-17:47.jpg,val,bus,519,110,622,227
val/80-09-14-17:47.jpg,val,motorcycle,564,285,608,361
val/80-09-14-17:47.jpg,val,motorcycle,527,216,564,284
val/80-09-14-17:47.jpg,val,motorcycle,499,173,535,228
val/80-09-14-17:47.jpg,val,motorcycle,493,134,512,180
val/80-09-14-17:47.jpg,val,motorcycle,466,107,490,147
val/80-09-14-17:47.jpg,val,motorcycle,472,88,487,120
val/80-09-14-17:47.jpg,val,truck,481,57,526,106
val/80-09-14-17:47.jpg,val,car,423,15,454,44
val/5-02-15-20:35.jpg,val,car,278,60,329,136
val/5-02-15-20:35.jpg,val,car,181,61,262,141
val/5-02-15-20:35.jpg,val,taxi,453,25,507,79
val/5-02-15-20:35.jpg,val,motorcycle,105,240,164,350
val/78-09-14-17:52.jpg,val,car,381,307,547,480
val/78-09-14-17:52.jpg,val,car,225,205,329,310
val/78-09-14-17:52.jpg,val,car,373,47,445,121
val/78-09-14-17:52.jpg,val,taxi,291,33,350,91
val/78-09-14-17:52.jpg,val,taxi,583,254,704,385
val/78-09-14-17:52.jpg,val,taxi,376,1,412,23
val/78-09-14-17:52.jpg,val,motorcycle,220,53,244,110
val/78-09-14-17:52.jpg,val,motorcycle,252,22,284,78
val/78-09-14-17:52.jpg,val,motorcycle,526,172,572,245
val/78-09-14-17:52.jpg,val,motorcycle,345,58,375,120
val/78-09-14-17:52.jpg,val,motorcycle,435,47,469,106
val/78-09-14-17:52.jpg,val,motorcycle,408,17,439,68
val/78-09-14-17:52.jpg,val,motorcycle,443,24,472,70
val/78-09-14-17:52.jpg,val,car,437,86,551,185
val/3-02-15-20:21.jpg,val,car,123,199,196,276
val/3-02-15-20:21.jpg,val,car,88,129,132,178
val/76-09-14-17:45.jpg,val,bus,331,164,455,366
val/76-09-14-17:45.jpg,val,motorcycle,384,117,408,154
val/76-09-14-17:45.jpg,val,taxi,600,88,656,128
val/80-09-14-17:52.jpg,val,taxi,107,143,164,208
val/80-09-14-17:52.jpg,val,taxi,467,261,556,377
val/80-09-14-17:52.jpg,val,taxi,451,184,508,246
val/80-09-14-17:52.jpg,val,taxi,72,368,197,480
val/80-09-14-17:52.jpg,val,taxi,500,76,537,107
val/80-09-14-17:52.jpg,val,taxi,437,100,477,136
val/80-09-14-17:52.jpg,val,taxi,478,34,504,63
val/80-09-14-17:52.jpg,val,taxi,451,1,472,13
val/80-09-14-17:52.jpg,val,car,314,21,343,49
val/80-09-14-17:52.jpg,val,bus,139,137,224,231
val/80-09-14-17:52.jpg,val,motorcycle,80,306,127,383
val/80-09-14-17:52.jpg,val,motorcycle,186,214,219,267
val/80-09-14-17:52.jpg,val,motorcycle,283,83,299,120
val/80-09-14-17:52.jpg,val,motorcycle,318,1,331,19
val/80-09-14-17:52.jpg,val,motorcycle,495,106,521,141
val/80-09-14-17:52.jpg,val,motorcycle,489,92,503,123
val/80-09-14-17:52.jpg,val,motorcycle,481,73,493,102
val/80-09-14-17:52.jpg,val,motorcycle,469,62,481,91
val/80-09-14-17:52.jpg,val,motorcycle,457,24,474,55
val/80-09-14-17:52.jpg,val,car,433,62,466,91
val/80-09-14-17:52.jpg,val,car,432,43,468,69
val/80-09-14-17:52.jpg,val,motorcycle,430,74,453,107
val/80-09-14-17:52.jpg,val,motorcycle,30,214,64,261
val/80-09-14-17:51.jpg,val,taxi,100,142,173,207
val/80-09-14-17:51.jpg,val,motorcycle,479,199,501,261
val/80-09-14-17:51.jpg,val,motorcycle,538,400,608,480
val/80-09-14-17:51.jpg,val,motorcycle,30,371,86,459
val/80-09-14-17:51.jpg,val,car,527,190,598,263
val/80-09-14-17:51.jpg,val,car,593,324,704,465
val/80-09-14-17:51.jpg,val,car,504,121,567,175
val/80-09-14-17:51.jpg,val,car,427,53,467,81
val/80-09-14-17:51.jpg,val,car,294,42,327,81
val/80-09-14-17:51.jpg,val,car,332,11,352,29
val/80-09-14-17:51.jpg,val,car,458,6,479,30
val/80-09-14-17:51.jpg,val,bus,474,36,538,100
val/80-09-14-17:51.jpg,val,motorcycle,471,94,491,127
val/80-09-14-17:51.jpg,val,motorcycle,429,24,441,44
val/80-09-14-17:51.jpg,val,motorcycle,447,24,461,44
val/80-09-14-17:51.jpg,val,taxi,422,4,443,26
val/80-09-14-17:51.jpg,val,taxi,487,11,526,35
val/80-02-15-21:31.jpg,val,motorcycle,156,226,189,294
val/80-02-15-21:31.jpg,val,motorcycle,294,5,314,38
val/80-02-15-21:31.jpg,val,taxi,443,85,489,131
val/80-02-15-21:31.jpg,val,car,450,171,517,239
val/80-02-15-21:31.jpg,val,car,263,77,304,128
val/80-02-15-21:31.jpg,val,taxi,491,385,612,480
val/80-02-15-21:31.jpg,val,taxi,1,323,63,451
val/75-09-14-17:52.jpg,val,truck,94,119,170,211
val/75-09-14-17:52.jpg,val,truck,154,39,182,68
val/75-09-14-17:52.jpg,val,motorcycle,184,48,196,68
val/75-09-14-17:52.jpg,val,taxi,269,68,298,94
val/75-09-14-17:52.jpg,val,taxi,291,44,311,60
val/75-09-14-17:52.jpg,val,car,300,74,324,99
val/75-09-14-17:52.jpg,val,car,295,63,314,79
val/78-09-14-17:44.jpg,val,motorcycle,330,49,364,110
val/78-09-14-17:44.jpg,val,motorcycle,440,47,465,106
val/78-09-14-17:44.jpg,val,motorcycle,467,49,497,94
val/78-09-14-17:44.jpg,val,motorcycle,490,76,525,130
val/78-09-14-17:44.jpg,val,motorcycle,417,22,438,76
val/78-09-14-17:44.jpg,val,motorcycle,438,21,471,67
val/78-09-14-17:44.jpg,val,car,435,81,559,198
val/78-09-14-17:44.jpg,val,taxi,577,231,704,388
val/78-09-14-17:44.jpg,val,taxi,369,1,411,25
val/74-02-15-20:02.jpg,val,bus,363,39,436,103
val/74-02-15-20:02.jpg,val,taxi,277,90,334,132
val/74-02-15-20:02.jpg,val,bus,419,4,467,42
val/4-02-15-20:51.jpg,val,car,355,99,405,146
val/4-02-15-20:51.jpg,val,car,438,125,495,177
val/4-02-15-20:51.jpg,val,motorcycle,246,84,268,123
val/4-02-15-20:51.jpg,val,motorcycle,204,159,234,241
val/4-02-15-20:51.jpg,val,motorcycle,148,157,181,223
val/4-02-15-20:51.jpg,val,car,347,49,387,85
val/4-02-15-20:51.jpg,val,car,136,73,188,124
val/4-02-15-20:51.jpg,val,car,474,6,499,31
val/4-02-15-20:51.jpg,val,car,446,1,473,23
val/80-02-15-21:30.jpg,val,taxi,110,302,212,423
val/80-02-15-21:30.jpg,val,car,459,266,560,373
val/80-02-15-21:30.jpg,val,car,450,91,501,136
val/80-02-15-21:30.jpg,val,car,285,25,323,53
val/80-02-15-21:30.jpg,val,car,228,125,298,192
val/80-02-15-21:30.jpg,val,car,474,10,518,36
val/80-02-15-21:30.jpg,val,motorcycle,507,104,528,148
val/72-02-15-20:45.jpg,val,car,516,227,615,341
val/72-02-15-20:45.jpg,val,taxi,365,114,417,169
val/72-02-15-20:45.jpg,val,taxi,312,80,367,136
val/72-02-15-20:45.jpg,val,car,362,35,400,77
val/72-02-15-20:45.jpg,val,car,502,134,558,188
val/72-02-15-20:45.jpg,val,car,121,122,229,201
val/70-02-15-20:06.jpg,val,car,1,142,63,216
val/70-02-15-20:06.jpg,val,car,131,35,171,68
val/70-02-15-20:06.jpg,val,truck,262,132,352,230
val/70-02-15-20:06.jpg,val,car,101,104,164,149
val/70-02-15-20:06.jpg,val,taxi,84,73,131,109
val/70-02-15-20:06.jpg,val,taxi,241,54,282,88
val/70-02-15-20:06.jpg,val,taxi,314,86,352,126
val/70-02-15-20:06.jpg,val,motorcycle,173,35,192,73
val/70-02-15-20:06.jpg,val,motorcycle,180,3,191,26
val/70-02-15-20:06.jpg,val,motorcycle,88,196,135,240
val/4-02-15-20:37.jpg,val,bus,540,72,668,210
val/4-02-15-20:37.jpg,val,bus,58,5,119,66
val/4-02-15-20:37.jpg,val,taxi,1,179,56,272
val/4-02-15-20:37.jpg,val,taxi,346,72,385,112
val/4-02-15-20:37.jpg,val,motorcycle,248,110,273,159
val/4-02-15-20:37.jpg,val,motorcycle,414,154,452,224
val/4-02-15-20:37.jpg,val,motorcycle,603,419,673,480
val/4-02-15-20:37.jpg,val,motorcycle,408,75,429,108
val/4-02-15-20:37.jpg,val,motorcycle,403,28,416,50
val/76-09-14-17:43.jpg,val,bus,335,138,450,350
val/76-09-14-17:43.jpg,val,taxi,255,38,285,63
val/76-09-14-17:44.jpg,val,bus,430,177,579,397
val/76-09-14-17:44.jpg,val,taxi,400,103,444,157
val/76-09-14-17:44.jpg,val,taxi,367,377,462,480
val/76-09-14-17:44.jpg,val,taxi,193,81,238,129
val/76-09-14-17:44.jpg,val,motorcycle,350,156,375,202
val/76-09-14-17:44.jpg,val,motorcycle,368,234,401,304
val/76-09-14-17:44.jpg,val,motorcycle,402,249,431,320
val/76-09-14-17:44.jpg,val,motorcycle,411,160,434,208
val/76-09-14-17:44.jpg,val,motorcycle,355,66,370,90
val/76-09-14-17:44.jpg,val,car,367,19,391,47
val/76-09-14-17:44.jpg,val,truck,389,16,427,84
val/76-09-14-17:44.jpg,val,car,374,67,413,123
val/02-15-21:14.jpg,val,taxi,79,172,160,240
